Female,Left,2,27.4,-0.0023317320707674,0.42713393054205373,770.7576243877411
Female,Left,2,27.4,0.0001914661787402,0.26167550257764755,770.7576243877411
Female,Left,2,27.4,-0.00405032546737,0.35470708035996085,770.7576243877411
Female,Left,2,27.4,0.0009267480720292,0.28681316956924047,770.7576243877411
Female,Left,2,27.4,-0.0034654019381035,0.7663687045651072,770.7576243877411
Female,Left,2,27.4,-0.0002281840128052,0.6410935612564495,770.7576243877411
Female,Left,2,27.4,-0.0035263060888525,0.43197322494564677,770.7576243877411
Female,Left,2,27.4,0.0018981584870153,0.600485788725861,770.7576243877411
Female,Left,2,27.4,-0.0036420583792286,0.21945556647000694,770.7576243877411
Female,Left,3,27.4,-0.0039557060825346,0.5256780570618471,770.7576243877411
Female,Left,3,27.4,-0.00069885732547,0.6889627887454126,770.7576243877411
Female,Left,3,27.4,-0.0058465362087936,0.5951006439831941,770.7576243877411
Female,Left,3,27.4,-0.0015615941469871,0.30927974055459856,770.7576243877411
Female,Left,3,27.4,-0.0046295428906711,0.758884581919488,770.7576243877411
Female,Left,3,27.4,-0.0038387473713623,1.216169747740863,770.7576243877411
Female,Left,3,27.4,-0.0017168415839279,0.604345350076258,770.7576243877411
Female,Left,3,27.4,-9.61393157881549e-06,0.4497480451070812,770.7576243877411
Female,Left,1,27.4,-0.003529252811094,0.4694342039511797,770.7576243877411
Female,Left,1,27.4,-0.0014415831064833,0.41819073834355164,770.7576243877411
Female,Left,1,27.4,-0.0052328967583616,0.30304510595660783,770.7576243877411
Female,Left,1,27.4,-0.003393804930723,0.3004920097056613,770.7576243877411
Female,Left,1,27.4,-0.0064241780179076,0.5007339540206357,770.7576243877411
Female,Left,1,27.4,-0.0029523019431272,0.4938329653267302,770.7576243877411
Female,Left,1,27.4,-0.0037117821544197,0.23465457247388347,770.7576243877411
Female,Left,1,27.4,-0.0028278837072957,0.18373866399631553,770.7576243877411
Female,Left,1,27.4,-0.004359980392188,0.27552084474718663,770.7576243877411
Female,Left,2,27.3,0.0015917016150919,0.48047503782062995,770.7576243877411
Female,Left,2,27.3,-0.0024009089729427,0.4696024398107406,770.7576243877411
Female,Left,2,27.3,0.0018348620837516,0.35274546309103516,770.7576243877411
Female,Left,2,27.3,-0.0034656562725068,0.30909140313613687,770.7576243877411
Female,Left,2,27.3,-0.0013731072009764,0.17159629885319694,770.7576243877411
Female,Left,2,27.3,-0.0007973163166869,0.18963278168069608,770.7576243877411
Female,Left,2,27.3,-0.001374601529783,0.28470751723395293,770.7576243877411
Female,Left,2,27.3,-0.0002761696780279,0.32756111967572427,770.7576243877411
Female,Left,2,27.3,-0.0004743195922887,0.46108127619837874,770.7576243877411
Female,Left,2,27.3,-0.0012805134493624,0.5391100490582351,770.7576243877411
Female,Left,3,27.3,-0.0027944495670642,0.27526494596452233,770.7576243877411
Female,Left,3,27.3,-0.0005773565352711,0.374944444533145,770.7576243877411
Female,Left,3,27.3,-0.0012965393071582,0.25022022709890057,770.7576243877411
Female,Left,3,27.3,0.0019910452760295,0.33541348978287777,770.7576243877411
Female,Left,3,27.3,-0.0013727782848025,0.19075879760972772,770.7576243877411
Female,Left,3,27.3,-0.0017114088463127,0.38365765015855136,770.7576243877411
Female,Left,3,27.3,-0.0005396874318862,0.28041455673565174,770.7576243877411
Female,Left,3,27.3,-0.0008161236726621,0.31510756239476206,770.7576243877411
Female,Left,3,27.3,-0.0004523630289617,0.26043746568285014,770.7576243877411
Female,Left,1,27.3,-0.0014046939808513,0.22681230494689456,770.7576243877411
Female,Left,1,27.3,0.0003190036657275,0.23890021252490698,770.7576243877411
Female,Left,1,27.3,-0.0018458135779044,0.20487967509704613,770.7576243877411
Female,Left,1,27.3,-0.0007468173028803,0.19629609082853308,770.7576243877411
Female,Left,1,27.3,-0.0005211909046113,0.2351272560095552,770.7576243877411
Female,Left,1,27.3,-0.0006782823296757,0.8830112637913904,770.7576243877411
Female,Left,1,27.3,-0.0023348217472919,0.23493019652160343,770.7576243877411
Female,Left,1,27.3,-0.0010082331046227,0.19258629273570896,770.7576243877411
Female,Left,2,40.5,-0.0042425791054567,0.3756015949229799,770.7576243877411
Female,Left,2,40.5,-0.0040614249545135,0.5615202136712557,770.7576243877411
Female,Left,2,40.5,-0.0024657285492902,0.5228833634015739,770.7576243877411
Female,Left,2,40.5,-0.002352853480102,0.23061218072012188,770.7576243877411
Female,Left,2,40.5,-0.0027954784446323,0.3456928568043042,770.7576243877411
Female,Left,2,40.5,-0.0030143535926242,0.2597404900092578,770.7576243877411
Female,Left,2,40.5,-0.0045848850653279,0.3174883189943515,770.7576243877411
Female,Left,2,40.5,-0.0034378251539542,0.38273600953886805,770.7576243877411
Female,Left,3,40.5,-0.0025433651604261,0.47970144077502425,770.7576243877411
Female,Left,3,40.5,-0.0034111831616072,0.4481186788966463,770.7576243877411
Female,Left,3,40.5,-0.0027263911467199,0.34838658961021735,770.7576243877411
Female,Left,3,40.5,-0.0033946186665208,0.4539696170351739,770.7576243877411
Female,Left,3,40.5,-0.0027089082916072,0.6753994305393178,770.7576243877411
Female,Left,3,40.5,-0.0028367193142204,0.343418163249465,770.7576243877411
Female,Left,3,40.5,-0.002768701166985,0.2771661299221045,770.7576243877411
Female,Left,3,40.5,-0.0033829241946102,0.3321714145082374,770.7576243877411
Female,Left,1,40.5,0.0002070628145945,0.37407645743685797,770.7576243877411
Female,Left,1,40.5,-0.0011557910397325,0.7174461323409184,770.7576243877411
Female,Left,1,40.5,-0.0024469459907824,0.19402439732416113,770.7576243877411
Female,Left,1,40.5,-0.0009781319984764,0.3851179302989435,770.7576243877411
Female,Left,1,40.5,-0.0019079856825474,0.3076813495002053,770.7576243877411
Female,Left,1,40.5,-0.0011418475810234,0.3065981048011847,770.7576243877411
Female,Left,1,40.5,-0.0029333004127121,0.5089211172492203,770.7576243877411
Female,Left,2,40.3,-0.001844578549421,0.2439883851331183,770.7576243877411
Female,Left,2,40.3,-0.002955130151898,0.26995807737037536,770.7576243877411
Female,Left,2,40.3,-0.0034962156577985,0.5030132635658683,770.7576243877411
Female,Left,2,40.3,-0.0024795472552513,0.38573163763639373,770.7576243877411
Female,Left,2,40.3,-0.0024548926287357,0.2747918557916426,770.7576243877411
Female,Left,2,40.3,-0.0030118307144083,0.2963427328289967,770.7576243877411
Female,Left,2,40.3,-0.0038027975289566,0.2708489609864963,770.7576243877411
Female,Left,2,40.3,-0.0044764340066822,0.328445833024635,770.7576243877411
Female,Left,3,40.3,-0.0035160056340114,0.5196908861946513,770.7576243877411
Female,Left,3,40.3,-0.0022026396479432,0.7414345634083771,770.7576243877411
Female,Left,3,40.3,-0.0024562715859492,0.7053186493925419,770.7576243877411
Female,Left,3,40.3,-0.0039067086169134,0.30067089046403883,770.7576243877411
Female,Left,3,40.3,-0.0041303216378771,0.4869888462928126,770.7576243877411
Female,Left,3,40.3,-0.0042528713414277,0.312593881346425,770.7576243877411
Female,Left,3,40.3,-0.0034197890633271,0.3168937105876145,770.7576243877411
Female,Left,3,40.3,-0.0026007707665468,0.43052568940494085,770.7576243877411
Female,Left,3,40.3,-0.0036429402492686,0.2943438441350757,770.7576243877411
Female,Left,3,40.3,-0.0037942991351675,0.4017919965428038,770.7576243877411
Female,Left,1,40.3,-0.0017624109449333,0.3169746262249423,770.7576243877411
Female,Left,1,40.3,-0.0019951578222115,0.7337535513841833,770.7576243877411
Female,Left,1,40.3,-0.0026080378146042,0.3110147460488626,770.7576243877411
Female,Left,1,40.3,-0.0037436258051805,0.883421294033788,770.7576243877411
Female,Left,2,22.2,-0.0027652492122037,5.251342143457268,770.7576243877411
Female,Left,2,22.2,-0.0053507583437378,6.3763249947143725,770.7576243877411
Female,Left,2,22.2,-0.0048733419529958,5.059301646282907,770.7576243877411
Female,Left,2,22.2,-0.0019421805623452,5.676796380443914,770.7576243877411
Female,Left,2,22.2,0.0002061008314427,6.452777305477634,770.7576243877411
Female,Left,2,22.2,-0.000453151508353,5.910712748859261,770.7576243877411
Female,Left,2,22.2,-0.0029493140572392,7.074997441696259,770.7576243877411
Female,Left,2,22.2,-0.0013172921863409,6.731409303045745,770.7576243877411
Female,Left,2,22.2,-0.0005543016735617,6.110767406125089,770.7576243877411
